-0.237022,-0.293242,-0.298132,-0.30196,-0.296769,-0.275215,-0.280264,-0.304953,-0.320622,-0.326475,-0.307555,-0.316612,-0.271749,-0.285081,-0.292419,-0.334716,-0.348158,-0.353289,-0.304025,-0.248264,-0.254958,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.248325,-0.302278,-0.306836,-0.310529,-0.30589,-0.285548,-0.290394,-0.270017,-0.306029,-0.32107,-0.33259,-0.296701,-0.242505,-0.252796,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.257167,-0.318456,-0.324473,-0.324211,-0.317083,-0.295918,-0.302004,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.237596,-0.293703,-0.298555,-0.302363,-0.297179,-0.275659,-0.280725,-0.291139
0.015426,1.89734,2.348976,2.199415,1.801737,1.849692,1.920033,0.131869,2.96326,3.873539,3.353355,2.762327,2.856347,3.088993,-0.048568,1.30153,1.699324,1.630093,1.390967,1.471472,1.706897,0.265568,0.305711,0.31356,0.296834,0.268575,0.203242,0.209948,0.009561,1.872311,2.377385,2.233398,1.817969,1.85371,1.869224,-0.086259,0.927014,1.270379,1.280848,1.05383,1.099575,1.237004,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.016233,-0.002617,0.025924,0.013669,0.000288,-0.023839,-0.046326,0.05407,2.325275,2.901466,2.637486,2.186586,2.219508,2.326242,-0.009526,-0.029054,-0.005491,-0.014807,-0.030443,-0.053942,-0.079372,0.016666,1.893229,2.354722,2.199123,1.804972,1.855522,1.924221,2.123321
-0.262498,-0.253918,-0.21846,-0.2376,-0.215874,-0.300618,-0.295141,-0.24908,-0.281057,-0.251325,-0.225086,-0.184011,-0.296283,-0.285081,-0.253544,-0.267893,-0.234226,-0.251069,-0.238339,-0.334183,-0.328028,0.152234,0.305711,0.326633,0.302045,0.280647,-0.030972,0.2267,-0.259346,-0.25361,-0.205653,-0.238658,-0.211157,-0.305716,-0.300445,-0.232691,-0.232982,-0.20449,-0.246201,-0.186355,-0.3228,-0.313037,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.071616,0.076855,0.101775,0.027221,0.095907,0.286057,-0.023993,-0.274299,-0.278137,-0.230321,-0.241761,-0.245606,-0.316582,-0.315183,0.079994,0.063939,0.146872,0.035104,0.049096,0.253651,0.001601,-0.26071,-0.254445,-0.218997,-0.238088,-0.216388,-0.299538,-0.295583,-0.273992
-0.253234,-0.216907,-0.228419,-0.192373,-0.258701,-0.264755,-0.205879,-0.289715,-0.192036,-0.222101,-0.178473,-0.281036,-0.244148,-0.202263,-0.26768,-0.224549,-0.235877,-0.194619,-0.281178,-0.26463,-0.197053,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.259346,-0.222639,-0.230472,-0.175143,-0.269219,-0.259618,-0.208547,-0.252789,-0.21545,-0.228891,-0.172516,-0.272713,-0.260858,-0.208774,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.013988,0.007701,0.041075,0.109085,-0.035654,0.083017,-0.005401,-0.268588,-0.22342,-0.232799,-0.194027,-0.275388,-0.263982,-0.200338,-0.020658,-0.008795,0.033715,0.122785,-0.07129,0.083169,-0.034756,-0.253776,-0.217495,-0.228941,-0.192923,-0.259159,-0.265213,-0.206434,-0.260927
0.04785,0.056048,-0.019279,-0.011467,0.11405,-0.001756,0.215138,-0.122097,-0.177199,-0.205401,-0.182059,-0.12903,-0.18588,-0.156253,0.032716,0.046353,-0.031129,-0.00696,0.062961,-0.010965,0.176567,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,0.02499,0.031763,-0.03956,-0.031399,0.08985,-0.021922,0.189202,0.086014,0.079662,-0.009287,0.007884,0.163871,0.037382,0.328759,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.028901,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.017314,0.004091,-0.051928,-0.033466,0.018461,-0.049823,0.087714,-0.059842,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.088658,0.046715,0.055005,-0.0201,-0.01226,0.113113,-0.002546,0.214051,0.15305
-0.20923,-0.219221,-0.250328,-0.227163,-0.180978,-0.254294,-0.253485,-0.233842,-0.22171,-0.301425,-0.221501,-0.203416,-0.247215,-0.26361,-0.214669,-0.202877,-0.270552,-0.226658,-0.1955,-0.272813,-0.257715,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.125175,-0.221876,-0.198305,-0.261018,-0.233643,-0.189766,-0.258177,-0.22865,-0.215463,-0.174544,-0.245158,-0.21317,-0.183957,-0.267741,-0.208774,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,0.040855,-0.014107,0.005264,-0.008847,-0.01394,0.026875,-0.220047,-0.22054,-0.279875,-0.246101,-0.201926,-0.263982,-0.262467,-0.064016,0.172302,-0.05073,-0.019252,-0.04676,-0.025614,0.231672,-0.209858,-0.219805,-0.25082,-0.227665,-0.181537,-0.254766,-0.252494,-0.260927
-0.318083,-0.316374,-0.31805,-0.315876,-0.307872,-0.32901,-0.326382,-0.350666,-0.34535,-0.343175,-0.33624,-0.326315,-0.348418,-0.343361,-0.354265,-0.354582,-0.36467,-0.368546,-0.365428,-0.384643,-0.381796,0.292014,-3.429116,-3.187508,-3.471339,0.280647,-4.878348,-4.849524,-0.325471,-0.3244,-0.325928,-0.323901,-0.316586,-0.337409,-0.3306,-0.32457,-0.323561,-0.337337,-0.345294,-0.344677,-0.364095,-0.361693,0.272659,-3.463738,-3.211408,-3.501325,0.262859,-4.956123,0.202455,-0.03347,-0.704359,-0.841838,-0.825963,-0.035654,-0.829316,0.645331,-0.345684,-0.344375,-0.344295,-0.341569,-0.334952,-0.356032,-0.350954,-0.064016,-0.682934,-0.810736,-0.791697,-0.07129,-0.793595,1.842172,-0.318497,-0.316796,-0.318445,-0.31626,-0.308268,-0.329387,-0.325299,-0.308286
-0.301871,-0.300182,-0.306099,-0.298481,-0.296769,-0.315561,-0.305554,-0.330349,-0.335459,-0.343175,-0.318312,-0.323081,-0.342285,-0.334159,-0.334828,-0.338328,-0.359717,-0.353289,-0.354004,-0.375097,-0.369388,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.310042,-0.308915,-0.314473,-0.302172,-0.30589,-0.324444,-0.314805,-0.304471,-0.306029,-0.323781,-0.319885,-0.325486,-0.345742,-0.336207,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,0.133869,-0.035654,-0.060093,-0.057459,-0.328551,-0.329975,-0.339339,-0.328551,-0.328995,-0.348518,-0.343423,-0.064016,-0.05276,-0.05073,0.156693,-0.07129,-0.095431,-0.090428,-0.302317,-0.300631,-0.306511,-0.298888,-0.297179,-0.315955,-0.305984,-0.291955
0.04785,0.090746,0.014581,0.073768,-0.03505,0.002727,0.09761,-0.010352,0.010734,-0.063452,0.018735,-0.135498,-0.136812,-0.122512,-0.142221,-0.094516,-0.15662,-0.096975,-0.164085,-0.203259,-0.158451,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,0.022785,0.064946,-0.007105,0.050501,-0.053778,-0.017601,0.074329,-0.114971,-0.089808,-0.134,-0.078505,-0.152772,-0.139268,-0.076708,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.014459,0.055929,-0.044495,0.00342,-0.082798,-0.115573,-0.053488,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,0.046715,0.089645,0.013712,0.07286,-0.035796,0.001931,0.096672,0.119573
-0.269447,-0.293242,-0.284189,-0.279347,-0.284079,-0.288664,-0.295141,-0.274477,-0.320622,-0.2889,-0.286042,-0.290739,-0.296283,-0.315755,-0.241175,-0.289566,-0.280459,-0.272428,-0.285462,-0.289178,-0.296318,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.279184,-0.302278,-0.293473,-0.288801,-0.293667,-0.298513,-0.304753,-0.22982,-0.273888,-0.264136,-0.269068,-0.27751,-0.276917,-0.294501,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.288576,-0.315576,-0.30713,-0.298174,-0.30517,-0.312825,-0.315183,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.269956,-0.293703,-0.284632,-0.27978,-0.284506,-0.289091,-0.295583,-0.271542
-0.292607,-0.27705,-0.266263,-0.263692,-0.255528,-0.293146,-0.307042,-0.304953,-0.281057,-0.24715,-0.2466,-0.229289,-0.29015,-0.30962,-0.272981,-0.253445,-0.22597,-0.226658,-0.20264,-0.290542,-0.321134,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.301225,-0.286793,-0.276291,-0.273758,-0.266164,-0.302835,-0.316241,-0.264274,-0.241747,-0.228891,-0.233497,-0.212742,-0.286094,-0.315354,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.311419,-0.298297,-0.279875,-0.276477,-0.269432,-0.312825,-0.330244,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.293071,-0.277538,-0.266732,-0.264145,-0.255991,-0.293569,-0.307469,-0.275625
1.127122,0.821711,1.195721,0.960904,1.008651,0.875403,0.616815,0.172504,0.119537,0.099372,0.061763,0.097363,0.004259,-0.03356,0.527486,0.416585,0.396531,0.310381,0.32999,0.182693,0.097983,0.279568,0.298137,0.322015,0.286683,0.256615,0.198956,0.194872,1.120454,0.781698,1.147912,0.949734,1.01732,0.872676,0.611361,1.409645,1.002984,1.332735,1.179214,1.281717,1.195929,0.801417,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.014479,0.007797,0.010909,0.018394,0.029899,0.005433,0.011938,0.368163,0.27768,0.307335,0.220394,0.22892,0.096707,0.04253,0.001158,-0.018247,-0.021768,-0.012673,0.019955,-0.022167,-0.014699,1.128484,0.821702,1.195156,0.964014,1.014487,0.879477,0.621163,0.509871
-0.269447,-0.267797,-0.258296,-0.272389,-0.274562,-0.267743,-0.292165,-0.304953,-0.290948,-0.29725,-0.307555,-0.290739,-0.284016,-0.315755,-0.241175,-0.262475,-0.234226,-0.260223,-0.264042,-0.240082,-0.300454,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.279184,-0.277944,-0.268654,-0.282115,-0.284499,-0.278345,-0.301881,-0.226948,-0.235904,-0.201779,-0.246201,-0.255921,-0.233328,-0.289868,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.291431,-0.295417,-0.289786,-0.296005,-0.297228,-0.290282,-0.317066,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.269956,-0.268301,-0.258776,-0.272831,-0.275001,-0.268197,-0.292611,-0.26746
-0.281027,-0.302495,-0.316058,-0.291523,-0.287252,-0.311078,-0.292165,-0.340508,-0.31073,-0.339,-0.307555,-0.287505,-0.320817,-0.300418,-0.303021,-0.331104,-0.361368,-0.33193,-0.322589,-0.35464,-0.329406,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.290204,-0.300066,-0.324019,-0.298829,-0.295195,-0.318681,-0.301881,-0.281501,-0.294342,-0.334626,-0.314804,-0.311094,-0.338859,-0.319988,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,0.089456,-0.014107,0.03103,0.003216,0.004008,-0.057459,-0.299998,-0.324216,-0.341817,-0.311193,-0.303184,-0.331611,-0.311418,-0.064016,0.472385,-0.05073,-0.010057,-0.035721,-0.037251,-0.090428,-0.281514,-0.30294,-0.316456,-0.29194,-0.287674,-0.311478,-0.292611,-0.30502
0.119647,-0.316374,-0.055132,0.035499,0.042672,0.020658,-0.082401,0.238535,-0.34535,0.040922,0.140646,0.168515,0.142264,-0.002886,0.204118,-0.354582,0.000244,0.15171,0.232889,0.193603,-0.006796,0.251666,-3.429116,0.30021,0.283457,0.280647,0.202441,0.165541,0.14181,-0.3244,-0.051014,0.047158,0.057763,0.032819,-0.08075,0.140567,-0.323561,-0.041821,0.089191,0.161472,0.119971,-0.048904,0.272659,-3.463738,0.311389,0.285606,0.262859,0.20177,0.202455,0.03099,-0.704359,0.048128,0.033,0.01549,-0.024088,0.001812,0.213972,-0.344375,-0.002375,0.114077,0.12369,0.096707,-0.034661,0.022588,-0.682934,0.017842,0.013302,0.003591,-0.0271,-0.028336,0.122994,-0.316796,-0.053913,0.03638,0.041827,0.021333,-0.08014,0.058333
-0.322715,-0.316374,-0.310083,-0.315876,-0.317389,-0.32901,-0.312993,-0.360825,-0.34535,-0.334825,-0.33624,-0.336017,-0.348418,-0.318822,-0.356032,-0.354582,-0.358066,-0.368546,-0.37114,-0.384643,-0.372145,0.292014,-3.429116,0.326633,-3.471339,0.280647,-4.878348,0.2267,-0.329879,-0.3244,-0.318291,-0.323901,-0.325754,-0.337409,-0.321984,-0.327441,-0.323561,-0.331915,-0.345294,-0.351873,-0.364095,-0.354742,0.272659,-3.463738,0.311389,-3.501325,0.262859,-4.956123,0.202455,-0.03347,-0.704359,-0.014107,-0.825963,-0.035654,-0.829316,-0.057459,-0.348539,-0.344375,-0.334384,-0.341569,-0.342894,-0.356032,-0.337775,-0.064016,-0.682934,-0.05073,-0.791697,-0.07129,-0.793595,-0.090428,-0.32312,-0.316796,-0.310489,-0.31626,-0.317772,-0.329387,-0.313413,-0.307469
-0.311135,-0.293242,-0.29614,-0.293263,-0.296769,-0.312573,-0.305554,-0.350666,-0.315676,-0.326475,-0.321898,-0.326315,-0.333084,-0.324957,-0.336595,-0.329298,-0.338251,-0.345661,-0.341152,-0.362823,-0.347329,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.31445,-0.302278,-0.304927,-0.302172,-0.302834,-0.321563,-0.313369,-0.307342,-0.300185,-0.315648,-0.319885,-0.323088,-0.343448,-0.33389,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.089131,-0.023947,-0.014107,-0.026103,0.075403,-0.060093,-0.00726,-0.334262,-0.321336,-0.321996,-0.322042,-0.319068,-0.339125,-0.328362,0.16,-0.05276,-0.05073,-0.062166,0.030335,-0.095431,-0.044413,-0.311563,-0.293703,-0.296566,-0.293677,-0.297179,-0.31297,-0.305984,-0.270726
-0.283343,-0.274737,-0.170656,-0.261952,-0.284079,-0.303607,-0.295141,-0.269397,-0.26622,-0.088502,-0.235843,-0.274568,-0.29935,-0.278947,-0.325993,-0.320268,-0.257343,-0.319725,-0.335441,-0.358731,-0.352844,0.292014,0.305711,0.326633,0.302045,0.104683,0.224153,0.2267,-0.292408,-0.282369,-0.177016,-0.270415,-0.289083,-0.312919,-0.301881,-0.304471,-0.300185,-0.245158,-0.309722,-0.325486,-0.345742,-0.340841,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,0.013854,0.030635,-0.000301,0.099547,-0.060093,0.009473,-0.299998,-0.289657,-0.188201,-0.274307,-0.297228,-0.324096,-0.311418,-0.064016,-0.01775,-0.009649,-0.038633,0.052427,-0.095431,-0.029075,-0.283825,-0.275229,-0.171262,-0.262408,-0.282921,-0.304016,-0.295583,-0.270726
-0.306503,-0.297869,-0.310083,-0.308918,-0.27139,-0.317055,-0.312993,-0.32527,-0.340404,-0.339,-0.321898,-0.329549,-0.342285,-0.334159,-0.333061,-0.329298,-0.351461,-0.351764,-0.34258,-0.366914,-0.363873,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.31445,-0.306703,-0.318291,-0.308858,-0.281443,-0.325884,-0.321984,-0.307342,-0.303107,-0.326492,-0.324967,-0.291903,-0.35033,-0.347791,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,0.373827,-0.035654,-0.060093,-0.057459,-0.328551,-0.321336,-0.334384,-0.328551,-0.321054,-0.341004,-0.337775,-0.064016,-0.05276,-0.05073,0.849748,-0.07129,-0.095431,-0.090428,-0.30694,-0.298322,-0.310489,-0.309311,-0.271832,-0.317447,-0.313413,-0.294405
-0.10964,-0.054985,-0.138787,-0.088004,-0.119118,-0.121301,-0.138933,-0.106859,-0.053559,-0.138601,-0.103175,-0.116093,-0.106144,-0.122512,-0.17226,-0.141473,-0.21276,-0.168682,-0.189788,-0.190985,-0.192917,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.127097,-0.074422,-0.154107,-0.104943,-0.134759,-0.137169,-0.153982,-0.189623,-0.162856,-0.223468,-0.192843,-0.215141,-0.221857,-0.22731,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.09441,-0.033348,-0.126259,-0.068182,-0.098682,-0.100545,-0.121265,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.110465,-0.055842,-0.139438,-0.088694,-0.119755,-0.12194,-0.139573,-0.024136
1.196603,0.305872,0.381073,0.172918,0.072809,0.170089,1.10329,1.874076,0.564641,0.704741,0.42391,0.194388,0.356937,2.208666,1.51526,0.411167,0.556697,0.327163,0.191478,0.424083,1.932999,0.292014,0.26452,0.316649,0.275378,0.264329,0.193782,0.22142,1.199803,0.292803,0.386174,0.169173,0.057763,0.188402,1.076598,1.28044,0.292961,0.435343,0.228938,0.132687,0.317269,1.554427,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.009077,-0.001433,0.032923,0.013466,-0.019981,0.084136,-0.007051,1.376114,0.413034,0.510505,0.268128,0.115748,0.286444,1.418781,-0.025146,-0.029592,-0.00323,-0.023498,-0.056948,0.037553,-0.040204,1.193205,0.311341,0.38167,0.175352,0.07351,0.172068,1.102567,0.473127
0.119647,0.312811,0.034499,-0.009727,-0.036637,-0.064517,0.725416,0.355359,0.63388,0.191221,0.079691,0.107065,0.028793,1.208713,0.849087,1.384607,0.573209,0.517873,0.402817,0.323163,2.342466,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,0.091114,0.277317,0.011986,-0.029728,-0.055306,-0.082427,0.680285,0.574121,1.008828,0.402809,0.389011,0.303002,0.230091,2.001599,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,0.185418,0.384235,0.067,0.016438,-0.009336,-0.04043,0.83138,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,0.118371,0.311341,0.033602,-0.010523,-0.03738,-0.065228,0.723684,-0.02087
-0.322715,-0.302495,-0.314066,-0.310658,-0.317389,-0.321538,-0.317456,-0.355746,-0.320622,-0.334825,-0.325483,-0.332783,-0.339218,-0.334159,-0.356032,-0.340134,-0.361368,-0.362444,-0.369712,-0.375097,-0.370766,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.329879,-0.308915,-0.322109,-0.318887,-0.325754,-0.330206,-0.326292,-0.32457,-0.311873,-0.334626,-0.340212,-0.349475,-0.354918,-0.352425,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,0.089456,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.348539,-0.327095,-0.339339,-0.33506,-0.342894,-0.348518,-0.343423,-0.064016,0.052269,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.32312,-0.30294,-0.314467,-0.311048,-0.317772,-0.321925,-0.31787,-0.301754
-0.311135,-0.307121,-0.312074,-0.289784,-0.314217,-0.327516,-0.320431,-0.335428,-0.330513,-0.326475,-0.286042,-0.329549,-0.345351,-0.340294,-0.336595,-0.34194,-0.353112,-0.328879,-0.368284,-0.381916,-0.373524,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.318858,-0.315552,-0.318291,-0.298829,-0.322698,-0.335968,-0.329164,-0.313085,-0.314795,-0.329203,-0.317344,-0.347076,-0.361801,-0.354742,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,0.261803,-0.026103,-0.035654,-0.060093,-0.057459,-0.334262,-0.332855,-0.334384,-0.309023,-0.340908,-0.354154,-0.347189,-0.064016,-0.05276,0.202605,-0.062166,-0.07129,-0.095431,-0.090428,-0.311563,-0.307559,-0.312478,-0.290203,-0.314604,-0.327894,-0.320842,-0.307469
0.469368,0.613525,0.492614,0.2999,-0.039809,0.170089,1.147921,0.512818,0.797085,0.792416,0.370125,-0.032004,0.179065,2.196397,0.509816,0.698323,0.769701,0.511771,0.018694,0.265884,1.781345,0.280637,0.305711,0.326633,0.280846,0.257781,0.224153,0.2267,0.514312,0.60251,0.550358,0.359717,-0.02933,0.169674,1.10388,0.539666,0.672809,0.690191,0.592279,0.055925,0.308092,1.491869,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.011436,-0.003636,0.067242,0.066016,0.126854,-0.030154,-0.049658,0.485234,0.634785,0.631911,0.315862,-0.049045,0.160579,1.405603,0.016083,-0.026111,0.046371,0.105872,0.117606,-0.057805,-0.083277,0.469714,0.611553,0.491063,0.302163,-0.038964,0.169083,1.145655,0.068948
-0.322715,-0.316374,-0.316058,-0.314137,-0.317389,-0.327516,-0.326382,-0.360825,-0.34535,-0.339,-0.332655,-0.332783,-0.345351,-0.346428,-0.356032,-0.354582,-0.363019,-0.367021,-0.37114,-0.383279,-0.384553,0.292014,-3.429116,0.326633,0.302045,0.280647,0.224153,-4.849524,-0.329879,-0.3244,-0.324019,-0.322229,-0.325754,-0.335968,-0.334907,-0.327441,-0.323561,-0.337337,-0.345294,-0.351873,-0.364095,-0.36401,0.272659,-3.463738,0.311389,0.285606,0.262859,0.20177,-4.939363,-0.03347,-0.704359,-0.014107,-0.026103,-0.035654,-0.060093,-0.76025,-0.348539,-0.344375,-0.341817,-0.339399,-0.342894,-0.354154,-0.35472,-0.064016,-0.682934,-0.05073,-0.062166,-0.07129,-0.095431,-0.734628,-0.32312,-0.316796,-0.316456,-0.314523,-0.317772,-0.327894,-0.326785,-0.306653
-0.322715,-0.316374,-0.31805,-0.315876,-0.318975,-0.32901,-0.323407,-0.355746,-0.34535,-0.343175,-0.33624,-0.336017,-0.348418,-0.340294,-0.352498,-0.354582,-0.36467,-0.368546,-0.372568,-0.384643,-0.381796,0.292014,-3.429116,-3.187508,-3.471339,-3.766559,-4.878348,0.2267,-0.329879,-0.3244,-0.325928,-0.323901,-0.327282,-0.337409,-0.332036,-0.321698,-0.323561,-0.337337,-0.345294,-0.351873,-0.364095,-0.361693,0.272659,-3.463738,-3.211408,-3.501325,-3.80432,-4.956123,0.202455,-0.03347,-0.704359,-0.841838,-0.825963,-0.813059,-0.829316,-0.057459,-0.348539,-0.344375,-0.344295,-0.341569,-0.344879,-0.356032,-0.350954,-0.064016,-0.682934,-0.810736,-0.791697,-0.782664,-0.793595,-0.090428,-0.32312,-0.316796,-0.318445,-0.31626,-0.319357,-0.329387,-0.323813,-0.309919
2.641808,4.055538,2.492386,3.549253,4.108032,2.729839,1.637371,3.296286,3.996891,2.825623,2.73663,3.095447,2.255262,1.93874,5.515831,7.499761,5.440933,6.316979,8.983449,6.562492,4.400827,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,2.491437,3.856652,2.36784,3.390032,3.937244,2.611454,1.560502,5.323111,7.74966,5.188,7.760009,10.711446,7.048314,4.042834,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,2.601075,3.707618,2.430706,2.817575,3.298446,2.461846,1.706834,-0.064016,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,2.635563,4.047831,2.487983,3.543671,4.101971,2.725605,1.634487,2.667942
0.738028,0.972068,0.564319,0.395572,0.394802,0.452513,0.784924,1.203606,1.365829,0.81329,0.552992,0.504869,0.599211,1.233252,0.875592,1.218454,0.825842,0.624671,0.602731,0.687294,1.165077,0.283505,0.272482,0.302997,0.283684,0.236173,0.224153,0.199664,0.721502,0.958674,0.544631,0.378103,0.392386,0.4333,0.772184,0.726295,1.035125,0.668502,0.554166,0.566871,0.578802,0.991407,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.006284,0.000267,0.043426,0.001143,0.013894,-0.045386,-0.035936,0.876422,1.130124,0.68642,0.450386,0.429451,0.540053,0.961286,-0.036258,-0.023606,0.008912,-0.037316,-0.015005,-0.079412,-0.067267,0.737845,0.981045,0.568633,0.397706,0.401426,0.451151,0.78906,0.264097
3.04943,1.844137,2.785181,2.18202,2.071387,1.884061,1.93491,3.509617,2.345059,2.875722,2.611133,2.351586,1.896451,2.585949,1.965854,1.252768,2.0114,1.791815,1.717971,1.532843,1.657264,0.283971,0.29773,0.319879,0.302045,0.275285,0.213835,0.216699,3.196766,1.852401,2.810755,2.385498,2.144952,1.881081,1.992713,1.619243,0.891951,1.593006,1.440922,1.449634,1.283107,1.313464,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,0.009356,0.005131,0.02089,0.044637,0.023591,0.002108,-0.024697,3.409149,2.264797,3.221086,2.663523,2.283874,2.001592,2.298001,0.007791,-0.017077,-0.009346,0.031819,0.013565,-0.03333,-0.047707,3.049316,1.844734,2.786327,2.178277,2.071107,1.88537,1.936107,2.084128
0.200708,0.273487,0.331278,0.183355,0.109291,0.113305,0.164556,0.299487,0.426165,0.358219,0.154989,0.058553,0.099329,0.113673,-0.043267,0.022874,0.066292,-0.013063,-0.091259,-0.072336,-0.050914,0.292014,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,0.16826,0.23971,0.296445,0.155802,0.086794,0.089002,0.138945,-0.011607,0.02999,0.085604,0.028211,-0.025635,-0.036031,-0.004882,0.272659,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.03347,-0.023947,-0.014107,-0.026103,-0.032775,-0.060093,-0.057459,0.139732,0.225842,0.250348,0.096719,0.006548,0.047864,0.080184,-0.064016,-0.05276,-0.05073,-0.062166,-0.068655,-0.095431,-0.090428,0.199272,0.272082,0.329957,0.1823,0.108361,0.112371,0.163533,0.179179
-0.325031,-0.309435,-0.314066,-0.314137,-0.309458,-0.324527,-0.324894,-0.360825,-0.330513,-0.334825,-0.332655,-0.316612,-0.339218,-0.343361,-0.357799,-0.347358,-0.361368,-0.367021,-0.362572,-0.380552,-0.383175,-3.621863,0.305711,0.326633,0.302045,0.280647,0.224153,0.2267,-0.332083,-0.317764,-0.322109,-0.322229,-0.318114,-0.333087,-0.333472,-0.327441,-0.317717,-0.334626,-0.342753,-0.344677,-0.359507,-0.361693,-3.667583,0.288705,0.311389,0.285606,0.262859,0.20177,0.202455,-0.76907,-0.023947,-0.014107,-0.026103,-0.035654,-0.060093,-0.057459,-0.351394,-0.335735,-0.339339,-0.339399,-0.332966,-0.350396,-0.352837,-0.736066,-0.05276,-0.05073,-0.062166,-0.07129,-0.095431,-0.090428,-0.325432,-0.309868,-0.314467,-0.314523,-0.309852,-0.324909,-0.325299,-0.310735
